20150309,3,2.5,2370,5344,2,9,2370,0,2003,0,47.54,-121.863,535950
20140722,2,1,1095,5120,1.5,7,1095,0,1901,0,47.6058,-122.313,302282
20141231,3,1.75,1220,9732,1,7,1220,0,1965,0,47.7736,-122.214,333500
20140613,3,1,1340,11070,1,7,1340,0,1978,0,47.3527,-122.178,206135
20140715,4,2.75,1910,7700,1,7,1000,910,1980,0,47.369,-122.17,250000
20150325,3,2.25,1490,7589,2,7,1490,0,1993,0,47.3474,-122.037,259500
20140815,3,2,1340,2720,1.5,7,1340,0,1913,0,47.6518,-122.335,650000
20140616,3,1.75,1400,6956,1,7,1400,0,1957,0,47.4233,-122.198,230000
20140702,2,1,1500,4000,1,8,1100,400,1933,0,47.6409,-122.353,736000
20141121,3,1,1410,7700,1,7,980,430,1962,0,47.4577,-122.171,225000
20141119,3,2.5,2010,6857,1,9,1450,560,1955,0,47.6402,-122.314,960000
20150210,3,2.25,2010,7495,1,8,1570,440,1979,0,47.5613,-122.083,620000
20140813,5,2.75,3600,9437,2,9,3600,0,2014,0,47.4822,-122.131,679950
20150316,3,1.5,1190,11996,1,7,1190,0,1969,0,47.7561,-122.071,332900
20140623,3,1.5,1270,2356,2,7,1270,0,2012,0,47.5671,-122.298,160797
20141117,4,2.5,2820,25995,2,9,2820,0,1998,0,47.3415,-122.029,545000
20141026,5,3.25,3290,6422,2,9,3290,0,2012,0,47.5933,-122.061,810000
20150219,3,1,940,7590,1,6,940,0,1959,0,47.6231,-122.12,435000
20140509,4,2.5,1940,3784,2,8,1940,0,2003,0,47.4513,-122.119,330000
20140930,4,2.5,1770,9239,2,7,1770,0,2004,0,47.3512,-122.006,353500
20141114,2,1,810,3880,1,7,810,0,1952,0,47.6631,-122.365,357950
20140630,2,2.5,1780,2067,2,9,1780,0,1974,0,47.6132,-122.21,935000
20141107,3,1,1010,9678,1,7,1010,0,1955,0,47.4396,-122.285,245000
20140716,4,2,1780,7350,1,7,900,880,1974,0,47.4562,-122.158,318500
20140905,3,1,920,7314,1,6,920,0,1960,0,47.2892,-122.22,125000
20140714,4,1,1280,8316,1,6,1280,0,1950,0,47.4989,-122.302,239000
20140812,3,1.5,2420,5000,2,8,2200,220,1925,0,47.6744,-122.353,870000
20141002,3,1,990,10125,1,7,990,0,1972,0,47.3422,-122.089,222500
20150413,3,2.75,2600,10874,2,9,2600,0,1994,0,47.3815,-122.146,425000
20141124,3,1.75,1080,1306,1,7,580,500,1954,2003,47.6601,-122.4,331000
20140620,2,1,1240,27042,1,6,1000,240,1943,0,47.5026,-122.465,355000
20141016,3,2.25,1584,2800,2,7,1584,0,2012,0,47.3451,-122.214,261000
20141218,3,2.5,2670,4534,2,9,2670,0,2007,0,47.51,-122.184,465750
20140707,3,1.5,1180,7300,1,7,1180,0,1968,0,47.2857,-122.197,209950
20140821,3,1.5,1140,20383,1,7,840,300,1985,0,47.4755,-121.758,319900
20140725,3,2.25,2130,11782,1,8,1590,540,1977,0,47.5423,-122.215,780000
20150211,4,2.5,3010,9600,1,9,1510,1500,1979,0,47.5519,-122.156,822600
20140505,5,3.5,4490,6000,2,10,3200,1290,2006,0,47.5396,-122.073,890000
20140623,4,2.5,2810,11120,2,9,2810,0,1982,0,47.6337,-122.044,675000
20141022,3,1.75,1890,16001,1.5,7,1890,0,1950,0,47.7663,-122.201,398000
20140603,3,2,2050,9000,1,7,2050,0,1951,0,47.5885,-122.245,713250
20150408,3,2.25,1130,4445,1.5,8,1130,0,1930,0,47.6845,-122.375,672000
20141117,3,2.25,1370,7087,2,7,1370,0,1993,0,47.3504,-122.035,264500
20140527,4,1,2100,9288,1,7,1050,1050,1968,0,47.4558,-122.171,305000
20140520,3,1,1180,43124,1,6,1180,0,1959,0,47.5278,-122.063,330000
20150217,3,1,1590,7759,2,7,1590,0,1912,1984,47.5217,-121.819,323000
20140725,3,1,870,5200,1,6,870,0,1969,0,47.3702,-122.078,183000
20141216,4,2.5,2242,37451,2,8,2242,0,1995,0,47.7443,-122.228,490000
20140528,4,3,2230,52983,2,8,2230,0,1991,0,47.3577,-122.195,460000
20140822,2,1.5,1750,46173,2,8,1750,0,1964,0,47.7397,-122.126,661000
20141119,1,1,550,5700,1,6,550,0,1916,0,47.6846,-122.366,290000
20140715,4,2.25,2290,12174,1,7,1490,800,1948,0,47.5114,-122.245,840500
20140923,3,2.5,2460,10300,1,10,2460,0,1992,0,47.6999,-122.391,995000
20140910,2,1.75,1728,95950,1,9,1728,0,2012,0,47.4579,-122.443,730000
20140623,4,2.5,2620,4469,2,7,2620,0,2008,0,47.3663,-122.115,300000
20150325,2,1,880,17743,1,5,880,0,1951,0,47.4115,-122.197,292500
20141029,3,1,1490,57381,1.5,5,1490,0,1932,0,47.2597,-122.228,325000
20141230,4,4,4690,6900,2,11,3480,1210,2001,0,47.6165,-122.216,1945000
20140512,3,1.75,1720,5000,1,9,1720,0,1954,2014,47.6157,-122.29,770000
20141211,4,2.5,2070,8658,2,8,2070,0,1999,0,47.5072,-122.257,372000
20140822,3,2.5,1660,2415,2,7,1660,0,1983,0,47.3763,-122.148,165000
20140929,3,2.5,4110,35741,2,7,4110,0,1976,0,47.6642,-122.171,1031000
20140901,3,2.25,1740,9370,1,7,1390,350,1992,0,47.391,-122.316,289950
20140925,3,2.5,1800,2516,2,7,1800,0,2001,0,47.5401,-122.293,285000
20140610,3,2.5,1560,4200,2,7,1560,0,2003,0,47.3838,-122.026,269000
20140903,4,2,2300,8400,1,6,1150,1150,1962,0,47.3282,-122.332,258750
20140923,4,2.25,1900,10950,1,7,1400,500,1959,0,47.3582,-122.284,290000
20141028,3,1,1480,5100,1.5,7,1480,0,1938,1959,47.6915,-122.348,397500
20141217,3,1,1160,11799,1,7,1160,0,1966,0,47.7263,-122.229,325000
20141210,4,2.5,2030,11375,1,7,1330,700,1969,0,47.7765,-122.261,385000
20150115,2,1.5,1450,27075,1,7,1450,0,1940,0,47.7281,-122.353,465000
20150505,3,1,860,1664,1.5,7,860,0,1927,0,47.6761,-122.384,399900
20141010,3,1.75,1360,6603,1,7,1360,0,1981,0,47.4619,-122.168,280000
20150120,3,1.75,2010,8065,1,7,1090,920,1984,0,47.4171,-122.202,299000
20150310,2,1,960,5000,1,6,960,0,1951,0,47.5188,-122.372,212625
20140702,5,2,2190,9072,1,7,1110,1080,1965,0,47.6696,-122.149,600000
20141027,3,1.75,2440,10179,1,7,1220,1220,1962,0,47.4118,-122.314,280500
20140819,4,3.5,2720,9000,2,8,2670,50,1997,0,47.7034,-122.297,709050
20140804,2,1,940,8384,1,5,940,0,1947,0,47.5065,-122.364,121800
20150102,3,1.75,1930,8442,1,7,1930,0,1953,0,47.6313,-122.204,825000
20141107,3,2,1420,12655,1,7,1420,0,1968,0,47.5309,-122.186,421000
20140613,3,2.5,2040,4627,2,8,2040,0,1992,0,47.6365,-122.108,580000
20150407,2,1,1170,5043,1,6,880,290,1949,0,47.5492,-122.302,324800
20150317,2,1,670,3101,1,6,670,0,1948,0,47.5546,-122.274,190000
20150204,4,2.5,2480,8563,2,8,2480,0,1992,0,47.381,-122.033,424950
20141231,4,1.75,1780,8768,1,7,1050,730,1951,0,47.7085,-122.283,518000
20140505,2,1,1140,5250,1.5,6,1140,0,1949,0,47.731,-122.341,329950
20140715,2,1.5,1140,1058,3,7,1140,0,2005,0,47.6608,-122.333,466000
20150305,5,2.5,3470,12003,2,8,3470,0,1978,0,47.624,-122.048,599000
20141126,4,2.5,2250,6840,2,9,2250,0,1987,0,47.4398,-122.151,395000
20150422,4,2.5,2710,35009,2,9,2710,0,1992,0,47.4815,-121.714,600000
20141110,4,2.5,3940,4407,2,8,2620,1320,1921,0,47.6374,-122.299,1197000
20140527,3,1.5,2000,7294,1,7,1520,480,1965,0,47.5297,-122.267,375000
20150326,4,2,1600,6861,1,7,1600,0,1994,0,47.2701,-122.313,280000
20141206,2,1,720,6400,1,6,720,0,1943,0,47.5286,-122.368,285000
20140715,3,1,1280,10500,1.5,5,1280,0,1941,0,47.566,-121.894,291000
20141203,3,2.25,1460,5818,1,7,1140,320,1986,0,47.3113,-122.358,240000
20150402,2,1,950,3880,1,6,950,0,1919,0,47.687,-122.389,520000
20140524,3,2.5,2460,4399,2,7,2460,0,2007,0,47.5415,-121.884,440500
20140617,4,2.75,3150,38865,1,10,2480,670,1986,0,47.7302,-122.106,854000
20150317,4,1.5,2120,7110,1.5,6,2120,0,1919,0,47.3846,-122.227,246000
20140905,4,2,2050,4400,1.5,9,2050,0,1922,0,47.644,-122.319,740000
20141024,3,1.5,1330,6540,1,7,900,430,1971,0,47.4239,-122.292,239000
20140529,3,2,2590,108900,2,8,1980,610,1988,0,47.4088,-122.055,503000
20141021,3,2.75,3290,11441,2,10,3290,0,1988,0,47.3052,-122.34,515000
20150126,4,3.5,2140,2278,3,9,2140,0,2005,0,47.6734,-122.38,675000
20141218,5,1,3020,4800,2,7,3020,0,1901,0,47.6025,-122.313,630000
20150402,5,3.75,5350,15360,1,11,3040,2310,2008,0,47.648,-122.218,3345000
20141003,3,1.75,2650,7500,1.5,7,1590,1060,1962,0,47.7716,-122.317,415000
20140527,4,3.5,3400,234352,2,8,2500,900,1991,0,47.4335,-122.449,475000
20140722,4,2.5,2810,4500,2,9,2810,0,2014,0,47.3552,-122.023,518380
20140612,3,2.25,1710,4140,2,8,1710,0,2004,0,47.5498,-121.997,561000
20150417,3,2.5,2370,3239,2,8,1950,420,2006,0,47.7515,-122.174,475000
20150423,3,2.5,1970,6634,2,8,1970,0,1989,0,47.5759,-122.012,535000
20141009,4,2.25,2240,8300,2,8,2240,0,1978,0,47.7746,-122.197,439000
20140523,3,1.75,2420,12676,2,7,2420,0,1911,1986,47.4943,-121.789,399500
20140824,3,1.75,1760,3520,1,7,1160,600,1966,0,47.5773,-122.303,410000
20140609,2,1,730,7528,1,7,730,0,1946,0,47.6997,-122.305,378500
20140616,2,1,760,5500,1.5,5,760,0,1947,0,47.5045,-122.329,92000
20141028,3,2.75,3200,12682,2,9,3200,0,1977,0,47.7443,-122.26,618000
20141112,3,1,1000,4080,1,7,740,260,1945,0,47.5351,-122.381,357500
20140529,3,2.25,2270,8876,1,7,1380,890,1977,0,47.4653,-122.176,332000
20140822,3,2,1320,8959,1,7,1320,0,1993,0,47.3536,-122.144,265000
20141028,3,2.25,1820,19602,1,7,1820,0,1964,0,47.331,-122.286,277500
20150414,3,1.75,1220,8817,1,7,1220,0,1978,0,47.3111,-122.396,231000
20141117,3,1.5,1300,8280,1,7,1300,0,1956,0,47.7403,-122.256,396000
20140811,2,1.5,1076,1060,3,7,1076,0,2006,0,47.7167,-122.298,290000
20141215,2,1,870,7500,1,7,870,0,1947,0,47.5465,-122.384,379950
20140625,3,2.5,1670,8364,1,7,1300,370,1990,0,47.369,-122.084,270000
20141201,5,2.75,2770,6116,1,7,1490,1280,1979,0,47.4847,-122.291,283450
20140813,3,1.75,1310,8670,1,6,1310,0,1984,0,47.3156,-122.186,216000
20141030,3,1.75,1460,8372,1,7,1460,0,1981,0,47.3683,-122.087,225000
20141027,2,1,840,3860,1,6,840,0,1909,0,47.6842,-122.365,361500
20150225,4,3.5,4500,44384,1,12,3340,1160,1990,0,47.6323,-122.192,1980000
20141030,3,2.5,2510,5320,2,8,2510,0,2005,0,47.5374,-122.357,395000
20150325,3,1,1380,4000,1.5,7,1380,0,1910,0,47.6261,-122.296,505000
20150512,4,2.5,2410,7517,2,8,2410,0,1983,0,47.4388,-122.142,440000
20140716,3,2.25,1850,10855,1,8,1370,480,1985,0,47.5696,-122.02,520000
20141015,3,2,1690,9087,1,8,1690,0,1997,0,47.3724,-122.108,337000
20140724,3,1.75,1400,10350,1,7,1400,0,1976,0,47.479,-122.132,305000
20140513,3,1,1900,33888,1.5,5,1900,0,1942,0,47.2738,-122.271,239950
20141110,4,3.75,3180,9889,2,9,2500,680,2012,0,47.6853,-122.204,1149000
20141230,3,1.75,1290,8580,1,7,1290,0,1962,0,47.6707,-122.174,460000
20140624,4,1.75,1250,7400,1,6,1250,0,1959,0,47.62,-122.12,445000
20140522,2,1,1070,5824,1,7,1070,0,1949,0,47.507,-122.242,319950
20150113,3,2.5,2740,7923,2,9,2740,0,1998,0,47.4349,-122.105,441000
20140903,4,2.25,2530,24700,2,7,2530,0,1974,0,47.3939,-122.177,340000
20140811,4,2.5,2060,13500,1,7,1260,800,1968,0,47.4229,-122.153,269950
20140722,2,2,1380,5840,1,7,1380,0,1988,0,47.7732,-122.172,335000
20140808,2,1,770,2971,1,7,770,0,1923,0,47.6358,-122.322,407500
20140625,5,3.25,3160,5000,2,10,2180,980,2005,0,47.6464,-122.405,957000
20150217,4,2.5,3362,8601,2,8,3362,0,2004,0,47.2592,-122.304,410500
20140731,3,2.5,1520,1304,2,8,1180,340,2006,0,47.5446,-122.385,438000
20141015,4,2.5,3400,4840,2,10,3190,210,2006,0,47.5066,-122.146,745000
20141215,6,3.25,2900,6400,2,8,2300,600,1977,0,47.6464,-122.401,696000
20141020,3,1,1220,7585,1,7,1220,0,1954,0,47.6094,-122.194,765000
20140815,3,1,1370,11658,1,6,1370,0,1958,0,47.4576,-122.182,249950
20150204,4,2.5,2160,8049,2,9,2160,0,1988,0,47.3337,-122.26,317000
20140714,4,2,2190,4560,2.5,8,2190,0,1910,0,47.662,-122.329,980000
20140627,3,1.5,1200,6240,1,8,1030,170,1952,0,47.6222,-122.287,718500
20141118,3,2.5,1980,7800,2,8,1980,0,1999,0,47.4492,-122.199,359950
20141015,3,2.25,2890,21480,2,8,1790,1100,1941,1989,47.5027,-122.381,1072500
20140821,3,2.5,2060,8893,2,8,2060,0,1987,0,47.5615,-122.165,610000
20150206,3,1.75,1460,12367,2,8,1120,340,1970,0,47.3311,-122.375,629000
20150309,3,2.75,2220,5000,2,7,2220,0,1993,0,47.5515,-122.324,400000
20141209,5,3.5,5150,12230,2,10,3700,1450,2007,0,47.6249,-122.09,1378000
20140716,3,1.75,1770,3880,1,8,1300,470,1963,0,47.6846,-122.392,667000
20150331,3,1,960,5512,1,6,960,0,1963,0,47.4944,-122.165,225000
20141203,3,1,1320,3954,1.5,6,1320,0,1912,2014,47.202,-121.994,209000
20141211,3,1,1600,16868,1,7,990,610,1946,0,47.5872,-122.241,670000
20141219,3,2,2090,4077,1.5,8,1530,560,1931,0,47.6433,-122.3,1050000
20140604,3,1.75,1420,1189,3,8,1420,0,2006,0,47.6625,-122.352,455000
20150205,3,2,1460,7526,1,7,1460,0,1968,0,47.3463,-122.304,240000
20140714,3,2.5,1640,3804,2,8,1640,0,1998,0,47.6103,-122.3,602000
20141223,4,2.5,2160,9682,2,8,2160,0,1999,0,47.4106,-122.204,345500
20140617,3,2.5,1180,1262,3,8,1180,0,2010,0,47.6381,-122.375,472000
20140507,4,2,1650,5000,1,7,1650,0,1955,0,47.6781,-122.374,575000
20141107,4,3.25,3020,13457,1,9,3020,0,1956,0,47.7174,-122.336,808100
20150330,3,3.5,3580,95832,1.5,9,3580,0,2005,0,47.4239,-122.015,665000
20141111,3,3.25,3440,4080,2,9,2560,880,2005,0,47.6644,-122.28,1324050
20150213,3,2.5,2090,9847,2,9,2090,0,1983,0,47.5651,-122.114,725000
20140602,2,1.75,1710,4234,2,7,1330,380,1920,1979,47.5319,-122.386,405000
20150313,3,2.75,3180,3680,2,9,2190,990,1918,0,47.577,-122.38,850000
20141204,4,2.25,2270,8480,1,8,1310,960,1973,0,47.5448,-122.174,527500
20140506,4,2,2680,18768,1,8,2680,0,1965,0,47.3182,-122.279,360000
20141112,5,3,2600,13674,1,8,1300,1300,1967,0,47.7176,-122.302,599950
20141113,5,2.25,4320,7620,2,7,2880,1440,1973,2014,47.6824,-122.287,1100000
20150326,2,1,720,4000,1,6,720,0,1918,0,47.5346,-122.353,276000
20140929,4,2.75,3200,13729,2,11,3200,0,1984,0,47.6402,-122.171,1272000
20140929,3,2,3650,843309,2,7,3650,0,1991,0,47.3627,-122.496,550000
20140730,4,4,4390,17832,1,11,2430,1960,1994,0,47.5283,-122.143,1278000
20150325,3,2.5,2880,10126,2,10,2880,0,1985,0,47.6319,-122.037,720000
20150222,2,1.75,1320,7540,1,7,1320,0,1968,0,47.3634,-122.052,269950
20140613,3,1.75,1980,13503,1,9,1320,660,1952,0,47.5867,-122.111,810000
20140507,3,2.5,1940,37565,1,8,1940,0,1987,0,47.4801,-122.063,500000
20141015,4,2.75,3520,19200,1,9,1950,1570,1951,0,47.525,-122.393,1662000
20141103,2,1,810,4838,1,5,810,0,1938,0,47.4909,-122.203,238950
20140805,3,1.5,1170,7645,1,7,1170,0,1955,0,47.6077,-122.194,760000
20140620,4,3.5,2970,14486,2,9,2340,630,1997,0,47.5627,-122.215,905000
20150410,4,2.25,2000,8068,2,8,2000,0,1976,0,47.5584,-122.137,710000
20150401,4,2.5,2630,6283,2,9,2630,0,2006,0,47.5079,-122.158,507950
20150217,3,2.75,2800,9750,1,7,1400,1400,1957,0,47.5862,-122.202,915000
20141121,2,1.5,1010,948,3,8,1010,0,1999,0,47.6529,-122.355,387000
20150109,3,2.75,2080,16740,1,8,1580,500,1966,0,47.3632,-122.324,600000
20150305,3,2,1490,7599,1,7,1490,0,1990,0,47.3687,-122.088,255000
20141027,5,2,2030,9804,1,7,1110,920,1963,0,47.6297,-122.114,472000
20150312,5,2.5,2400,4564,2,7,2400,0,2004,0,47.369,-122.126,268000
20150504,4,3.5,5360,25800,1,9,3270,2090,1971,0,47.6099,-122.054,700000
20140624,3,2.5,3200,203425,1,10,3200,0,2000,0,47.7614,-122.015,839000
20140624,4,3.25,4690,14930,2,10,3680,1010,1995,0,47.7718,-122.283,600000
20141016,3,2.25,2160,8114,1,8,1460,700,1960,0,47.7176,-122.35,530000
20140707,3,2.75,1830,1850,2,10,1690,140,2011,0,47.5307,-122.074,593000
20140725,3,2.5,3350,7752,1,9,2180,1170,2009,0,47.6263,-122.099,1300000
20150416,6,1.75,2240,11180,2,7,2240,0,1955,0,47.42,-122.323,279000
20141125,4,2.5,2010,9075,1,8,1310,700,1959,0,47.553,-122.182,510000
20150120,3,1.5,1460,5040,1,7,1100,360,1971,0,47.7112,-122.357,539000
20140729,4,2.5,2320,4683,2,7,2320,0,2007,0,47.3349,-122.059,305000
20140610,5,2.5,2550,20875,1,9,1610,940,1953,0,47.6336,-122.192,895000
20141106,4,3,4280,18834,1,11,2180,2100,1971,0,47.5811,-122.4,2050000
20141217,4,2.75,2160,8148,1,7,1410,750,1978,0,47.7261,-122.306,435000
20150513,3,1,1380,7334,1,7,980,400,1981,0,47.4339,-122.192,165000
20150416,3,2,3250,50529,2,8,3250,0,1978,0,47.5849,-122.016,562000
20141008,3,1.5,1640,2720,1.5,8,1640,0,1929,0,47.6869,-122.317,475000
20141104,4,1.75,1920,9500,1,7,1470,450,1966,0,47.5683,-122.177,481000
20140515,3,1,1040,5000,1,7,1040,0,1959,0,47.5122,-122.358,217450
20141016,4,2.25,2470,7350,1,7,1600,870,1978,0,47.6936,-122.128,618000
20140811,4,1.75,1810,7700,1,8,1390,420,1977,0,47.6976,-122.169,600000
20150429,3,1,1210,7636,1,7,1210,0,1952,0,47.5377,-122.266,457500
20150102,1,1,680,1638,1,6,680,0,1910,1992,47.5832,-122.399,252000
20140708,3,3.5,2490,3582,2,8,1720,770,2005,0,47.5338,-122.067,550000
20150227,3,2.25,2200,7355,2,8,2200,0,1986,0,47.7266,-122.103,637000
20140807,3,2.25,1960,6500,2,8,1960,0,1977,0,47.6642,-122.129,450000
20150423,5,3.5,2780,3583,2,8,2180,600,2005,0,47.4879,-122.152,475000
20140509,5,3,3480,57499,1,8,2340,1140,1976,0,47.4574,-122.024,532000
20140825,4,3,3150,9703,2,9,3150,0,2001,0,47.5962,-122.018,727000
20140909,3,2.5,2190,17108,2,8,2190,0,1991,0,47.7321,-121.964,463000
20141105,5,2.5,2780,9652,1,8,1390,1390,1967,0,47.3444,-122.271,290000
20140615,3,1.75,2140,9484,1,7,1290,850,1953,0,47.6234,-122.191,650000
20140715,4,1,2240,7620,1,7,1120,1120,1966,0,47.5089,-122.346,242000
20140708,4,3,3580,9316,2.5,10,2370,1210,1991,0,47.595,-122.133,711600
20140703,3,2,2470,8800,2,9,2470,0,1961,2004,47.5753,-122.222,850000
20140926,2,3,2770,10800,1.5,8,1910,860,1984,0,47.6082,-122.057,505000
20140811,3,2,2860,24046,1,9,1700,1160,1985,0,47.7718,-121.904,289275
20141118,3,2.5,1810,4113,2,7,1810,0,2004,0,47.3715,-122.126,266490
20140505,2,3,1270,1175,2,8,1110,160,2000,0,47.6634,-122.34,531000
20150122,4,1,1460,3840,1.5,8,1340,120,1928,0,47.533,-122.347,360000
20150427,3,2.5,1930,4505,1,7,1440,490,1973,0,47.3459,-122.326,421000
20140805,3,1.75,1840,2310,1,8,1140,700,1914,0,47.6462,-122.351,650000
20140626,3,2.25,1780,16290,2,8,1780,0,1987,0,47.4622,-122.127,350000
20141107,3,2.25,2900,35273,2,9,2900,0,1986,0,47.4013,-122.03,485000
20150114,3,3.5,3650,103672,1,10,2050,1600,2011,0,47.4002,-122.217,680000
20140814,5,2.75,2760,5000,2,9,2760,0,2005,0,47.539,-122.188,682000
20141201,3,1.75,2220,7224,1,8,2040,180,1975,0,47.774,-122.384,615000
20140505,3,2,1050,10072,1,7,1050,0,1986,0,47.7341,-121.976,300000
20140730,3,3.5,1900,4805,2,8,1560,340,1999,0,47.5686,-122.315,385000
20141229,4,2.5,3550,10233,2,9,3550,0,1996,0,47.5499,-122.1,920000
20150226,3,2.25,1860,12000,1,7,1860,0,1976,0,47.2942,-122.19,267500
20141104,3,2,1710,134489,1,7,1710,0,1952,0,47.2207,-121.984,397000
20140811,3,3.5,4410,10756,2,11,3430,980,2014,0,47.5283,-122.205,3000000
20140630,4,2.25,1830,8734,2,7,1830,0,1991,0,47.3679,-122.179,285000
20140610,3,1.75,1590,7560,1,7,1130,460,1984,0,47.4016,-122.18,250000
20141017,4,3.5,4200,14353,2,12,3640,560,1996,0,47.5331,-122.217,1460000
20140712,4,2.75,3010,7200,2,9,3010,0,2014,0,47.6948,-122.179,839950
20141209,3,1,990,12696,1.5,7,990,0,1936,0,47.4776,-122.279,173250
20140710,4,2.5,2390,5249,2,9,2390,0,2006,0,47.6194,-122.026,675000
20140923,4,3,1670,1189,3,8,1427,243,2000,0,47.6182,-122.302,582000
20150311,3,2.5,2370,4950,2,8,2370,0,2003,0,47.5465,-122.013,685000
20140520,2,2.5,1590,2656,2,7,1220,370,2009,0,47.5489,-122.364,305000
20150428,3,1.75,1870,8250,2,7,1870,0,1956,1979,47.445,-122.285,355000
20140918,3,2.5,1410,1332,2,7,960,450,2014,0,47.5683,-122.314,295500
20140530,4,2.5,2910,5000,2,8,2910,0,2002,0,47.3782,-122.127,395000
20150430,3,2.5,3630,9475,2,11,3630,0,1999,0,47.6544,-122.085,964000
20140507,3,3,4120,60392,2,9,3180,940,1994,0,47.6804,-121.913,560000
20141119,4,2,1720,7560,1,7,1720,0,1959,0,47.2845,-122.25,206000
20150414,4,2.25,1730,8400,1,7,1730,0,1962,0,47.3386,-122.288,250000
20140530,4,2.25,2060,8470,1,8,1440,620,1983,0,47.5605,-122.124,655000
20141010,3,2.5,1740,3721,2,8,1740,0,2009,0,47.3363,-122.213,257000
20140522,4,3,1990,6180,2,7,1990,0,1990,0,47.3083,-122.36,273000
20140505,4,2.5,2440,6651,2,9,2440,0,2014,0,47.6971,-122.371,631625
20141028,3,2.25,2090,8095,2,10,2090,0,1988,0,47.5287,-122.385,550000
20150326,2,1,1120,4000,1,7,1120,0,1926,0,47.6567,-122.327,465000
20140929,4,2.5,1800,4500,2,8,1800,0,1999,0,47.5998,-122.014,485500
20140818,3,1,1440,8287,1.5,7,1440,0,1928,0,47.7438,-122.315,370000
20140527,3,2,1630,8018,1,7,1630,0,2003,0,47.2638,-122.243,260000
20140724,3,2,2170,3978,1,7,1340,830,1919,0,47.571,-122.391,330000
20140618,4,2,1970,10500,1,8,1820,150,1961,0,47.479,-122.356,410000
20141003,3,1.75,1720,6000,1,7,1000,720,1954,0,47.4999,-122.223,304000
20150218,3,1,1040,7405,1,6,1040,0,1971,0,47.3105,-122.021,204000
20150120,4,2.75,2730,4268,2,9,2730,0,2009,0,47.6397,-122.395,905000
20140719,3,1,860,7467,1,6,860,0,1944,0,47.4947,-122.237,205000
20140728,3,2.5,1600,7982,2,8,1600,0,1993,0,47.3397,-122.266,315000
20140826,4,3.5,3080,118918,2,9,3080,0,2008,0,47.7721,-121.924,637000
20141111,4,1.75,4060,4000,2,10,2890,1170,1953,1995,47.6375,-122.389,970000
20150513,3,2.5,2100,6092,2,8,2100,0,2013,0,47.7508,-122.239,554990
20141117,3,1.75,2120,11340,1,7,1060,1060,1966,0,47.4109,-122.329,368000
20140710,3,2,3110,44967,2,9,3020,90,1999,0,47.4343,-122.082,379900
20150417,3,2.25,1580,920,3,8,1580,0,2015,0,47.5578,-122.363,389950
20140509,3,2.5,2100,5824,2,8,2100,0,1999,0,47.5334,-121.867,505000
20141021,3,1,1990,15375,1,7,1140,850,1946,0,47.4778,-122.288,234550
20150212,4,2,1210,4250,1,7,1210,0,1941,0,47.5275,-122.321,315000
20140805,4,2.5,3020,3600,2.5,9,3020,0,2009,0,47.5407,-121.993,805000
20141117,4,2.5,3220,38448,2,10,3220,0,1993,0,47.6854,-122.053,775000
20140724,2,1,990,6448,1,7,990,0,1948,0,47.5031,-122.245,219950
20150325,2,1,800,4046,1,7,800,0,1940,0,47.6895,-122.382,422500
20140916,5,2.5,3320,9024,2,9,3320,0,1999,0,47.5865,-122.056,800000
20150114,4,2,1700,8043,1,7,850,850,1954,0,47.4758,-122.288,220000
20150317,4,2.5,2350,5100,2,8,2350,0,2003,0,47.3507,-122.007,399950
20150205,5,2.75,2560,5618,1.5,8,2220,340,1923,0,47.6416,-122.355,1175000
20150415,3,3.75,3150,8550,2,10,3150,0,2007,0,47.6387,-122.284,1900000
20150226,3,1,1120,10500,1,7,1120,0,1966,0,47.7267,-122.226,360000
20150325,4,3.25,4140,11007,2,10,4140,0,2013,0,47.5707,-122.217,1839900
20140616,3,2.5,3100,23790,2,9,3100,0,2002,0,47.5882,-122.011,759950
20141121,3,2.25,1760,7023,2,7,1760,0,1995,0,47.7468,-121.98,289200
20141029,4,1.75,1540,7200,1,7,1260,280,1966,0,47.3424,-122.308,221000
20150507,5,1.75,2690,21357,1,7,1420,1270,1952,0,47.5831,-122.191,730000
20140623,5,2.5,4470,35124,2.5,11,4470,0,1984,0,47.7377,-122.084,831500
20140718,2,1,1040,5765,1,7,1040,0,1944,0,47.7024,-122.346,358803
20141209,4,2.25,1700,7056,2,7,1700,0,1999,0,47.3385,-122.262,269500
20141119,3,2.75,2830,505166,1,8,1830,1000,1962,0,47.3782,-122.514,999000
20150105,2,1.5,2130,35679,1,7,2130,0,1963,0,47.6638,-122.171,830000
20150220,3,2.25,1250,952,3,8,1250,0,2008,0,47.7098,-122.333,205000
20150430,2,2.25,1640,2240,2,8,1640,0,1980,0,47.7154,-122.341,375000
20141215,3,1,1880,5450,1.5,8,1880,0,1924,0,47.6453,-122.302,1000000
20140624,3,1,1100,4128,1,7,720,380,1942,0,47.5296,-122.379,339000
20150423,4,1.75,1730,7210,1,7,1010,720,1968,0,47.354,-122.315,280400
20140611,3,2,2060,4437,1,7,1030,1030,1929,0,47.5705,-122.376,460000
20140720,4,2,2320,7400,1.5,7,1620,700,1913,0,47.5558,-122.269,666570
20150513,3,1,970,8710,1,6,970,0,1962,0,47.4167,-122.302,170000
20141107,3,3,2900,11769,2,10,2900,0,1997,0,47.6993,-122.118,799950
20150505,4,2,1580,7300,1,7,1580,0,1955,0,47.7598,-122.328,405100
